model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
base,3,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.9945276379585266,0.9945276379585266,0.9872086048126221,0.007319033145904541,2.43525
lca,1,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p318,0,1,0.9922424554824829,0.9889281988143921,0.9922424554824829,-0.0033142566680908203,2.43525
lca,2,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.995545506477356,0.995545506477356,0.9882539510726929,0.007291555404663086,2.43525
lca,3,p281_452_mic2,p281,data\VCTK\wav48_silence_trimmed\p281\p281_452_mic2.flac,p281,1,1,0.9958128929138184,0.9958128929138184,0.9863166809082031,0.009496212005615234,2.43525
original,0,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p308,0,1,0.997546374797821,0.9958323240280151,0.997546374797821,-0.0017140507698059082,3.72975
base,1,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p229,0,1,0.9923276901245117,0.9921462535858154,0.9923276901245117,-0.00018143653869628906,3.72975
base,2,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p308,0,1,0.9968459606170654,0.9958971738815308,0.9968459606170654,-0.000948786735534668,3.72975
base,3,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p318,0,1,0.9969620108604431,0.995548665523529,0.9969620108604431,-0.0014133453369140625,3.72975
lca,1,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p229,0,1,0.9943508505821228,0.9930868148803711,0.9943508505821228,-0.001264035701751709,3.72975
lca,2,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p308,0,1,0.9967749118804932,0.9960745573043823,0.9967749118804932,-0.0007003545761108398,3.72975
lca,3,p294_037_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_037_mic2.flac,p308,0,1,0.9974552392959595,0.9962756037712097,0.9974552392959595,-0.0011796355247497559,3.72975
original,0,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p302,0,1,0.9969266057014465,0.996901273727417,0.9969266057014465,-2.5331974029541016e-05,3.0935
base,1,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p254,0,1,0.9924101233482361,0.9883763790130615,0.9924101233482361,-0.0040337443351745605,3.0935
base,2,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p254,0,1,0.9978957772254944,0.9952550530433655,0.9978957772254944,-0.0026407241821289062,3.0935
base,3,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p256,0,1,0.9976059198379517,0.9953347444534302,0.9976059198379517,-0.0022711753845214844,3.0935
lca,1,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p254,0,1,0.9903240203857422,0.9825126528739929,0.9903240203857422,-0.007811367511749268,3.0935
lca,2,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p254,0,1,0.9969446063041687,0.9921113848686218,0.9969446063041687,-0.004833221435546875,3.0935
lca,3,p294_047_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_047_mic1.flac,p254,0,1,0.9975781440734863,0.9940313696861267,0.9975781440734863,-0.003546774387359619,3.0935
original,0,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p313,0,1,0.9986082315444946,0.9952980279922485,0.9986082315444946,-0.0033102035522460938,2.3429375
base,1,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p302,0,1,0.9927793741226196,0.988794207572937,0.9927793741226196,-0.003985166549682617,2.3429375
base,2,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p302,0,1,0.997236430644989,0.9962500929832458,0.997236430644989,-0.000986337661743164,2.3429375
base,3,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p313,0,1,0.9973416328430176,0.9963080286979675,0.9973416328430176,-0.0010336041450500488,2.3429375
lca,1,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p254,0,1,0.9907194375991821,0.9865284562110901,0.9907194375991821,-0.004190981388092041,2.3429375
lca,2,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p302,0,1,0.9957616329193115,0.9939088821411133,0.9957616329193115,-0.0018527507781982422,2.3429375
lca,3,p294_128_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_128_mic1.flac,p302,0,1,0.9965961575508118,0.9951944351196289,0.9965961575508118,-0.0014017224311828613,2.3429375
original,0,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p308,0,1,0.9983547329902649,0.9970725774765015,0.9983547329902649,-0.0012821555137634277,3.1324375
base,1,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p302,0,1,0.9944606423377991,0.9940630793571472,0.9944606423377991,-0.00039756298065185547,3.1324375
base,2,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p308,0,1,0.9980473518371582,0.9969318509101868,0.9980473518371582,-0.0011155009269714355,3.1324375
base,3,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p308,0,1,0.9982829093933105,0.9964995384216309,0.9982829093933105,-0.0017833709716796875,3.1324375
lca,1,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p294,1,1,0.9953542947769165,0.9953542947769165,0.9952939748764038,6.031990051269531e-05,3.1324375
lca,2,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p308,0,1,0.9979897141456604,0.9963799715042114,0.9979897141456604,-0.0016097426414489746,3.1324375
lca,3,p294_322_mic2,p294,data\VCTK\wav48_silence_trimmed\p294\p294_322_mic2.flac,p308,0,1,0.9985126256942749,0.9969852566719055,0.9985126256942749,-0.0015273690223693848,3.1324375
original,0,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p262,0,1,0.9958361983299255,0.9925500154495239,0.9958361983299255,-0.0032861828804016113,3.3834375
base,1,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9899301528930664,0.9832192659378052,0.9899301528930664,-0.0067108869552612305,3.3834375
base,2,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9965371489524841,0.9913731813430786,0.9965371489524841,-0.005163967609405518,3.3834375
base,3,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9966637492179871,0.9917527437210083,0.9966637492179871,-0.00491100549697876,3.3834375
lca,1,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9861469268798828,0.9786866903305054,0.9861469268798828,-0.007460236549377441,3.3834375
lca,2,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9942641258239746,0.9865795969963074,0.9942641258239746,-0.007684528827667236,3.3834375
lca,3,p294_332_mic1,p294,data\VCTK\wav48_silence_trimmed\p294\p294_332_mic1.flac,p239,0,1,0.9956270456314087,0.9900181889533997,0.9956270456314087,-0.005608856678009033,3.3834375
original,0,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p240,0,1,0.9892088174819946,0.9848884344100952,0.9892088174819946,-0.004320383071899414,6.8296875
base,1,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p239,0,1,0.9758044481277466,0.9497185945510864,0.9758044481277466,-0.026085853576660156,6.8296875
base,2,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p240,0,1,0.9841451644897461,0.9669823050498962,0.9841451644897461,-0.017162859439849854,6.8296875
base,3,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p240,0,1,0.9885561466217041,0.9765799045562744,0.9885561466217041,-0.011976242065429688,6.8296875
lca,1,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p239,0,1,0.972999632358551,0.9453392028808594,0.972999632358551,-0.02766042947769165,6.8296875
lca,2,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p240,0,1,0.9802356362342834,0.9572159051895142,0.9802356362342834,-0.023019731044769287,6.8296875
lca,3,p300_015_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_015_mic1.flac,p240,0,1,0.9847525358200073,0.9657091498374939,0.9847525358200073,-0.019043385982513428,6.8296875
original,0,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p300,1,1,0.9964479207992554,0.9964479207992554,0.9924874901771545,0.00396043062210083,5.7174375
base,1,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p294,0,1,0.9926002025604248,0.9895991086959839,0.9926002025604248,-0.003001093864440918,5.7174375
base,2,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p300,1,1,0.9957287907600403,0.9957287907600403,0.9941258430480957,0.00160294771194458,5.7174375
base,3,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p300,1,1,0.996724009513855,0.996724009513855,0.9934180378913879,0.003305971622467041,5.7174375
lca,1,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p262,0,1,0.9937531352043152,0.9896508455276489,0.9937531352043152,-0.00410228967666626,5.7174375
lca,2,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p300,1,1,0.9962679743766785,0.9962679743766785,0.9948662519454956,0.0014017224311828613,5.7174375
lca,3,p300_099_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_099_mic2.flac,p300,1,1,0.9967896342277527,0.9967896342277527,0.9945887327194214,0.002200901508331299,5.7174375
original,0,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p300,1,1,0.995535135269165,0.995535135269165,0.9953656196594238,0.00016951560974121094,3.2444375
base,1,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p254,0,1,0.9920182228088379,0.9871625900268555,0.9920182228088379,-0.004855632781982422,3.2444375
base,2,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p302,0,1,0.9957892894744873,0.9944187998771667,0.9957892894744873,-0.0013704895973205566,3.2444375
base,3,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p302,0,1,0.9954020380973816,0.9948973059654236,0.9954020380973816,-0.0005047321319580078,3.2444375
lca,1,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p254,0,1,0.9906890988349915,0.9863576292991638,0.9906890988349915,-0.004331469535827637,3.2444375
lca,2,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p254,0,1,0.9951903820037842,0.993712842464447,0.9951903820037842,-0.0014775395393371582,3.2444375
lca,3,p300_122_mic1,p300,data\VCTK\wav48_silence_trimmed\p300\p300_122_mic1.flac,p254,0,1,0.9954283237457275,0.994327187538147,0.9954283237457275,-0.0011011362075805664,3.2444375
original,0,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p244,0,1,0.9965044856071472,0.9946179389953613,0.9965044856071472,-0.0018865466117858887,3.802375
base,1,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p229,0,1,0.9932442307472229,0.988573431968689,0.9932442307472229,-0.0046707987785339355,3.802375
base,2,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p336,0,1,0.9950804114341736,0.9944126009941101,0.9950804114341736,-0.0006678104400634766,3.802375
base,3,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p300,1,1,0.9965324401855469,0.9965324401855469,0.9960578680038452,0.00047457218170166016,3.802375
lca,1,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p229,0,1,0.9951542615890503,0.9904448986053467,0.9951542615890503,-0.004709362983703613,3.802375
lca,2,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p308,0,1,0.9961442947387695,0.9957307577133179,0.9961442947387695,-0.00041353702545166016,3.802375
lca,3,p300_124_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_124_mic2.flac,p300,1,1,0.9960404634475708,0.9960404634475708,0.9957189559936523,0.00032150745391845703,3.802375
original,0,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p300,1,1,0.9981749057769775,0.9981749057769775,0.9961294531822205,0.00204545259475708,3.58
base,1,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p302,0,1,0.991856038570404,0.9861763119697571,0.991856038570404,-0.005679726600646973,3.58
base,2,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p308,0,1,0.9967324733734131,0.9960744380950928,0.9967324733734131,-0.0006580352783203125,3.58
base,3,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p300,1,1,0.9971687197685242,0.9971687197685242,0.9964047074317932,0.000764012336730957,3.58
lca,1,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p294,0,1,0.9944954514503479,0.9901143908500671,0.9944954514503479,-0.004381060600280762,3.58
lca,2,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p300,1,1,0.9957051277160645,0.9957051277160645,0.9957005977630615,4.5299530029296875e-06,3.58
lca,3,p300_269_mic2,p300,data\VCTK\wav48_silence_trimmed\p300\p300_269_mic2.flac,p300,1,1,0.9961540699005127,0.9961540699005127,0.995269775390625,0.0008842945098876953,3.58
original,0,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9989629983901978,0.9989629983901978,0.996705949306488,0.002257049083709717,3.285875
base,1,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9945154786109924,0.9945154786109924,0.9911497831344604,0.0033656954765319824,3.285875
base,2,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9967318177223206,0.9967318177223206,0.9950609803199768,0.00167083740234375,3.285875
base,3,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9971238374710083,0.9971238374710083,0.9959979057312012,0.001125931739807129,3.285875
lca,1,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9964302182197571,0.9964302182197571,0.9939696788787842,0.0024605393409729004,3.285875
lca,2,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9973428845405579,0.9973428845405579,0.9946907758712769,0.002652108669281006,3.285875
lca,3,p302_112_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_112_mic2.flac,p302,1,1,0.9976098537445068,0.9976098537445068,0.9948587417602539,0.0027511119842529297,3.285875
original,0,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p302,1,1,0.9983749389648438,0.9983749389648438,0.9966229796409607,0.0017519593238830566,4.4444375
base,1,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p254,0,1,0.9935376048088074,0.9925201535224915,0.9935376048088074,-0.001017451286315918,4.4444375
base,2,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p302,1,1,0.9980549812316895,0.9980549812316895,0.997109055519104,0.0009459257125854492,4.4444375
base,3,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p302,1,1,0.9976134300231934,0.9976134300231934,0.9970065355300903,0.0006068944931030273,4.4444375
lca,1,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p254,0,1,0.9932350516319275,0.9914888143539429,0.9932350516319275,-0.0017462372779846191,4.4444375
lca,2,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p254,0,1,0.9958423376083374,0.9955079555511475,0.9958423376083374,-0.0003343820571899414,4.4444375
lca,3,p302_196_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_196_mic1.flac,p254,0,1,0.9967948794364929,0.9965571761131287,0.9967948794364929,-0.0002377033233642578,4.4444375
original,0,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p313,0,1,0.9981493353843689,0.9974719285964966,0.9981493353843689,-0.0006774067878723145,4.58275
base,1,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.9945571422576904,0.9945571422576904,0.9913973808288574,0.003159761428833008,4.58275
base,2,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.9973101019859314,0.9973101019859314,0.9969111680984497,0.00039893388748168945,4.58275
base,3,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.9971367120742798,0.9971367120742798,0.9970261454582214,0.00011056661605834961,4.58275
lca,1,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.9909898042678833,0.9909898042678833,0.9880636930465698,0.0029261112213134766,4.58275
lca,2,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.996803879737854,0.996803879737854,0.9946410655975342,0.0021628141403198242,4.58275
lca,3,p302_261_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_261_mic1.flac,p302,1,1,0.9972376823425293,0.9972376823425293,0.9964078068733215,0.0008298754692077637,4.58275
original,0,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9990823268890381,0.9990823268890381,0.9964537024497986,0.002628624439239502,2.90475
base,1,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9960507750511169,0.9960507750511169,0.9942038059234619,0.0018469691276550293,2.90475
base,2,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9969690442085266,0.9969690442085266,0.9942134618759155,0.002755582332611084,2.90475
base,3,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9984116554260254,0.9984116554260254,0.9960848093032837,0.0023268461227416992,2.90475
lca,1,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9972295165061951,0.9972295165061951,0.9942132830619812,0.003016233444213867,2.90475
lca,2,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9977465867996216,0.9977465867996216,0.9946640133857727,0.003082573413848877,2.90475
lca,3,p302_262_mic2,p302,data\VCTK\wav48_silence_trimmed\p302\p302_262_mic2.flac,p302,1,1,0.9985743165016174,0.9985743165016174,0.995799720287323,0.0027745962142944336,2.90475
original,0,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9982360005378723,0.9982360005378723,0.9970044493675232,0.001231551170349121,2.43125
base,1,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9941810965538025,0.9941810965538025,0.9909151792526245,0.0032659173011779785,2.43125
base,2,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9980804324150085,0.9980804324150085,0.9954013824462891,0.0026790499687194824,2.43125
base,3,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.998467743396759,0.998467743396759,0.9965945482254028,0.0018731951713562012,2.43125
lca,1,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9913045167922974,0.9913045167922974,0.9907007813453674,0.0006037354469299316,2.43125
lca,2,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9960422515869141,0.9960422515869141,0.9942526817321777,0.0017895698547363281,2.43125
lca,3,p302_315_mic1,p302,data\VCTK\wav48_silence_trimmed\p302\p302_315_mic1.flac,p302,1,1,0.9969889521598816,0.9969889521598816,0.9953565001487732,0.0016324520111083984,2.43125
original,0,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.991994321346283,0.9859222173690796,0.991994321346283,-0.006072103977203369,4.7385
base,1,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.9908865094184875,0.9832451343536377,0.9908865094184875,-0.0076413750648498535,4.7385
base,2,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.9936462044715881,0.9850362539291382,0.9936462044715881,-0.008609950542449951,4.7385
base,3,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.9944862127304077,0.9883188009262085,0.9944862127304077,-0.006167411804199219,4.7385
lca,1,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.9920139908790588,0.9864225387573242,0.9920139908790588,-0.005591452121734619,4.7385
lca,2,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.992755115032196,0.9866136908531189,0.992755115032196,-0.0061414241790771484,4.7385
lca,3,p306_080_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_080_mic2.flac,p262,0,1,0.9933643341064453,0.9865503907203674,0.9933643341064453,-0.006813943386077881,4.7385
original,0,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9923920631408691,0.98752760887146,0.9923920631408691,-0.00486445426940918,4.8286875
base,1,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p239,0,1,0.9922163486480713,0.9763214588165283,0.9922163486480713,-0.01589488983154297,4.8286875
base,2,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9900089502334595,0.9746118187904358,0.9900089502334595,-0.015397131443023682,4.8286875
base,3,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9934027194976807,0.9845026731491089,0.9934027194976807,-0.008900046348571777,4.8286875
lca,1,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9953688383102417,0.9880746006965637,0.9953688383102417,-0.0072942376136779785,4.8286875
lca,2,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9936010241508484,0.9848074913024902,0.9936010241508484,-0.008793532848358154,4.8286875
lca,3,p306_181_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_181_mic2.flac,p262,0,1,0.9943844079971313,0.9885864853858948,0.9943844079971313,-0.005797922611236572,4.8286875
original,0,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p336,0,1,0.9970237612724304,0.9930973649024963,0.9970237612724304,-0.003926396369934082,4.626
base,1,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p254,0,1,0.9911355972290039,0.9817226529121399,0.9911355972290039,-0.009412944316864014,4.626
base,2,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p336,0,1,0.993654191493988,0.9879907965660095,0.993654191493988,-0.005663394927978516,4.626
base,3,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p336,0,1,0.9928550124168396,0.9855046272277832,0.9928550124168396,-0.0073503851890563965,4.626
lca,1,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p258,0,1,0.9955172538757324,0.992281973361969,0.9955172538757324,-0.0032352805137634277,4.626
lca,2,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p336,0,1,0.9948437809944153,0.9908862113952637,0.9948437809944153,-0.003957569599151611,4.626
lca,3,p306_237_mic2,p306,data\VCTK\wav48_silence_trimmed\p306\p306_237_mic2.flac,p336,0,1,0.9952174425125122,0.9911364316940308,0.9952174425125122,-0.004081010818481445,4.626
original,0,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9969081282615662,0.9926114678382874,0.9969081282615662,-0.004296660423278809,6.1185625
base,1,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p229,0,1,0.9925659894943237,0.9872919917106628,0.9925659894943237,-0.005273997783660889,6.1185625
base,2,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9984372854232788,0.9927305579185486,0.9984372854232788,-0.005706727504730225,6.1185625
base,3,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9976080060005188,0.9920065402984619,0.9976080060005188,-0.005601465702056885,6.1185625
lca,1,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9935751557350159,0.9863986372947693,0.9935751557350159,-0.007176518440246582,6.1185625
lca,2,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9982011318206787,0.9900912046432495,0.9982011318206787,-0.0081099271774292,6.1185625
lca,3,p306_241_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_241_mic1.flac,p262,0,1,0.9980849623680115,0.9911068677902222,0.9980849623680115,-0.006978094577789307,6.1185625
original,0,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p313,0,1,0.9973563551902771,0.9951560497283936,0.9973563551902771,-0.002200305461883545,5.2666875
base,1,p306_274_mic1,p306,data\VCTK\wav48_silence_trimmed\p306\p306_274_mic1.flac,p302,0,1,0.9945107102394104,0.987851083278656,0.9945107102394104,-0.0066596269607543945,5.2666875
