model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,2,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p311,0,1,0.46664750576019287,0.2193446159362793,0.46664750576019287,-0.24730288982391357,3.327125
lca,3,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p311,0,1,0.4201062321662903,0.3144075870513916,0.4201062321662903,-0.10569864511489868,3.327125
original,0,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p326,1,1,0.7248446941375732,0.7248446941375732,0.3616408705711365,0.36320382356643677,2.8416875
base,1,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p258,0,1,0.2985551655292511,0.11041916906833649,0.2985551655292511,-0.1881359964609146,2.8416875
base,2,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.28398847579956055,0.1535237729549408,0.28398847579956055,-0.13046470284461975,2.8416875
base,3,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.312171071767807,0.18230491876602173,0.312171071767807,-0.12986615300178528,2.8416875
lca,1,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p295,0,1,0.3295658826828003,0.10264959931373596,0.3295658826828003,-0.22691628336906433,2.8416875
lca,2,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p281,0,1,0.2929776906967163,0.2506742775440216,0.2929776906967163,-0.0423034131526947,2.8416875
lca,3,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p311,0,1,0.30387356877326965,0.2996678352355957,0.30387356877326965,-0.00420573353767395,2.8416875
original,0,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p326,1,1,0.7292989492416382,0.7292989492416382,0.3608023226261139,0.3684966266155243,2.224
base,1,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p374,0,1,0.33753788471221924,0.16990786790847778,0.33753788471221924,-0.16763001680374146,2.224
base,2,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p326,1,1,0.371914267539978,0.371914267539978,0.3204420208930969,0.051472246646881104,2.224
base,3,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p326,1,1,0.33605507016181946,0.33605507016181946,0.3233940601348877,0.012661010026931763,2.224
lca,1,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p311,0,1,0.33232903480529785,0.15592077374458313,0.33232903480529785,-0.17640826106071472,2.224
lca,2,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p311,0,1,0.3157815635204315,0.2484000027179718,0.3157815635204315,-0.06738156080245972,2.224
lca,3,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p347,0,1,0.33397167921066284,0.3106098175048828,0.33397167921066284,-0.02336186170578003,2.224
original,0,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p326,1,1,0.8308120965957642,0.8308120965957642,0.4507376551628113,0.3800744414329529,2.294875
base,1,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p347,0,1,0.30689817667007446,0.10204359889030457,0.30689817667007446,-0.2048545777797699,2.294875
base,2,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p347,0,1,0.36395785212516785,0.36337244510650635,0.36395785212516785,-0.000585407018661499,2.294875
base,3,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p347,0,1,0.3779747486114502,0.3471865952014923,0.3779747486114502,-0.030788153409957886,2.294875
lca,1,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p281,0,1,0.31041091680526733,0.07039304077625275,0.31041091680526733,-0.2400178760290146,2.294875
lca,2,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p226,0,1,0.3114861845970154,0.17771688103675842,0.3114861845970154,-0.13376930356025696,2.294875
lca,3,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p226,0,1,0.356059193611145,0.2926217317581177,0.356059193611145,-0.06343746185302734,2.294875
original,0,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p326,1,1,0.7740917205810547,0.7740917205810547,0.3127889633178711,0.4613027572631836,3.2394375
base,1,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p374,0,0,0.22130538523197174,0.10712690651416779,0.22130538523197174,-0.11417847871780396,3.2394375
base,2,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p326,1,1,0.32069724798202515,0.32069724798202515,0.27386558055877686,0.04683166742324829,3.2394375
base,3,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p326,1,1,0.3776955008506775,0.3776955008506775,0.3581313490867615,0.019564151763916016,3.2394375
lca,1,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p374,0,1,0.29116934537887573,0.08583643287420273,0.29116934537887573,-0.205332912504673,3.2394375
lca,2,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p347,0,1,0.3318542540073395,0.24235135316848755,0.3318542540073395,-0.08950290083885193,3.2394375
lca,3,p326_380_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_380_mic1.flac,p311,0,1,0.37196457386016846,0.306527316570282,0.37196457386016846,-0.06543725728988647,3.2394375
original,0,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p329,1,1,0.6190640330314636,0.6190640330314636,0.46995511651039124,0.1491089165210724,2.7763125
base,1,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p262,0,1,0.3249785304069519,0.13751254975795746,0.3249785304069519,-0.18746598064899445,2.7763125
base,2,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p293,0,1,0.42791229486465454,0.40181612968444824,0.42791229486465454,-0.0260961651802063,2.7763125
base,3,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p329,1,1,0.45427972078323364,0.45427972078323364,0.45427003502845764,9.685754776000977e-06,2.7763125
lca,1,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p364,0,1,0.2862706780433655,0.06657694280147552,0.2862706780433655,-0.21969373524188995,2.7763125
lca,2,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p262,0,1,0.4910484850406647,0.35049372911453247,0.4910484850406647,-0.1405547559261322,2.7763125
lca,3,p329_001_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_001_mic2.flac,p264,0,1,0.505598783493042,0.3615189790725708,0.505598783493042,-0.1440798044204712,2.7763125
original,0,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p329,1,1,0.7768087387084961,0.7768087387084961,0.4670005738735199,0.3098081648349762,4.64375
base,1,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p262,0,1,0.36772480607032776,0.2864189147949219,0.36772480607032776,-0.08130589127540588,4.64375
base,2,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p329,1,1,0.46847715973854065,0.46847715973854065,0.44275009632110596,0.025727063417434692,4.64375
base,3,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p293,0,1,0.45481908321380615,0.4494343400001526,0.45481908321380615,-0.0053847432136535645,4.64375
lca,1,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p295,0,1,0.3854958415031433,0.31204861402511597,0.3854958415031433,-0.07344722747802734,4.64375
lca,2,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p264,0,1,0.4442657232284546,0.3904668092727661,0.4442657232284546,-0.05379891395568848,4.64375
lca,3,p329_033_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_033_mic1.flac,p293,0,1,0.4547034800052643,0.3943313956260681,0.4547034800052643,-0.06037208437919617,4.64375
original,0,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p329,1,1,0.7634294629096985,0.7634294629096985,0.45754608511924744,0.30588337779045105,3.4175
base,1,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p293,0,1,0.3327261805534363,0.17616230249404907,0.3327261805534363,-0.1565638780593872,3.4175
base,2,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p230,0,1,0.4480787217617035,0.3954441547393799,0.4480787217617035,-0.05263456702232361,3.4175
base,3,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p329,1,1,0.4802183508872986,0.4802183508872986,0.45022934675216675,0.029989004135131836,3.4175
lca,1,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p293,0,1,0.4136052131652832,0.2598365247249603,0.4136052131652832,-0.15376868844032288,3.4175
lca,2,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p295,0,1,0.46145015954971313,0.3893442749977112,0.46145015954971313,-0.07210588455200195,3.4175
lca,3,p329_101_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_101_mic2.flac,p293,0,1,0.47952842712402344,0.3914898633956909,0.47952842712402344,-0.08803856372833252,3.4175
original,0,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p329,1,1,0.7212614417076111,0.7212614417076111,0.36865389347076416,0.3526075482368469,2.0926875
base,1,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p262,0,1,0.3177838921546936,0.24999073147773743,0.3177838921546936,-0.06779316067695618,2.0926875
base,2,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p301,0,1,0.3947790861129761,0.37996453046798706,0.3947790861129761,-0.014814555644989014,2.0926875
base,3,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p301,0,1,0.49504441022872925,0.4481784701347351,0.49504441022872925,-0.04686594009399414,2.0926875
lca,1,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p264,0,1,0.31979116797447205,0.23283883929252625,0.31979116797447205,-0.0869523286819458,2.0926875
lca,2,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p351,0,1,0.398271381855011,0.36456018686294556,0.398271381855011,-0.03371119499206543,2.0926875
lca,3,p329_130_mic2,p329,data\VCTK\wav48_silence_trimmed\p329\p329_130_mic2.flac,p343,0,1,0.43045294284820557,0.4019058048725128,0.43045294284820557,-0.02854713797569275,2.0926875
original,0,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p329,1,1,0.6784644722938538,0.6784644722938538,0.43895041942596436,0.2395140528678894,3.417375
base,1,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p329,1,1,0.40486443042755127,0.40486443042755127,0.39312198758125305,0.011742442846298218,3.417375
base,2,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p329,1,1,0.524085521697998,0.524085521697998,0.4726364314556122,0.051449090242385864,3.417375
base,3,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p329,1,1,0.5554882287979126,0.5554882287979126,0.4552236795425415,0.1002645492553711,3.417375
lca,1,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p295,0,1,0.39195162057876587,0.33307918906211853,0.39195162057876587,-0.05887243151664734,3.417375
lca,2,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p295,0,1,0.4129559099674225,0.36466073989868164,0.4129559099674225,-0.048295170068740845,3.417375
lca,3,p329_225_mic1,p329,data\VCTK\wav48_silence_trimmed\p329\p329_225_mic1.flac,p293,0,1,0.4563668370246887,0.3939618468284607,0.4563668370246887,-0.06240499019622803,3.417375
original,0,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.7957412004470825,0.7957412004470825,0.3699272871017456,0.4258139133453369,3.93475
base,1,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.3444581925868988,0.3444581925868988,0.3360569179058075,0.008401274681091309,3.93475
base,2,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.43876558542251587,0.43876558542251587,0.43687307834625244,0.0018925070762634277,3.93475
base,3,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.5091190338134766,0.5091190338134766,0.3651996850967407,0.14391934871673584,3.93475
lca,1,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p308,0,1,0.3261983394622803,0.2242790162563324,0.3261983394622803,-0.10191932320594788,3.93475
lca,2,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.3909858465194702,0.3909858465194702,0.3641339838504791,0.02685186266899109,3.93475
lca,3,p330_002_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_002_mic2.flac,p330,1,1,0.4851400554180145,0.4851400554180145,0.3479193449020386,0.13722071051597595,3.93475
original,0,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p330,1,1,0.8044284582138062,0.8044284582138062,0.4510144293308258,0.35341402888298035,5.546
base,1,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p280,0,1,0.34818702936172485,0.3288680911064148,0.34818702936172485,-0.01931893825531006,5.546
base,2,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p231,0,1,0.44875651597976685,0.4353437125682831,0.44875651597976685,-0.013412803411483765,5.546
base,3,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p330,1,1,0.47282615303993225,0.47282615303993225,0.44586265087127686,0.026963502168655396,5.546
lca,1,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p361,0,1,0.3475271165370941,0.21817046403884888,0.3475271165370941,-0.12935665249824524,5.546
lca,2,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p280,0,1,0.4119625687599182,0.38939863443374634,0.4119625687599182,-0.022563934326171875,5.546
lca,3,p330_014_mic2,p330,data\VCTK\wav48_silence_trimmed\p330\p330_014_mic2.flac,p330,1,1,0.4101218581199646,0.4101218581199646,0.37854740023612976,0.03157445788383484,5.546
original,0,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.8754845857620239,0.8754845857620239,0.41425052285194397,0.46123406291007996,2.7348125
base,1,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.3295990824699402,0.3295990824699402,0.32577261328697205,0.0038264691829681396,2.7348125
base,2,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.4767065942287445,0.4767065942287445,0.3196595311164856,0.1570470631122589,2.7348125
base,3,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.5159137845039368,0.5159137845039368,0.34359943866729736,0.1723143458366394,2.7348125
lca,1,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.36774200201034546,0.36774200201034546,0.3376564383506775,0.03008556365966797,2.7348125
lca,2,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.4268576502799988,0.4268576502799988,0.3423701524734497,0.08448749780654907,2.7348125
lca,3,p330_102_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_102_mic1.flac,p330,1,1,0.4425319731235504,0.4425319731235504,0.336223840713501,0.10630813241004944,2.7348125
original,0,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p330,1,1,0.7590726613998413,0.7590726613998413,0.4460080862045288,0.3130645751953125,3.2753125
base,1,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p330,1,1,0.35572928190231323,0.35572928190231323,0.35328465700149536,0.002444624900817871,3.2753125
base,2,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p330,1,1,0.4698505997657776,0.4698505997657776,0.46153491735458374,0.008315682411193848,3.2753125
base,3,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p330,1,1,0.5425087213516235,0.5425087213516235,0.41210976243019104,0.1303989589214325,3.2753125
lca,1,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p339,0,1,0.35444748401641846,0.31349802017211914,0.35444748401641846,-0.040949463844299316,3.2753125
lca,2,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p330,1,1,0.49003756046295166,0.49003756046295166,0.4537399411201477,0.036297619342803955,3.2753125
lca,3,p330_159_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_159_mic1.flac,p340,0,1,0.4960917532444,0.47498661279678345,0.4960917532444,-0.021105140447616577,3.2753125
original,0,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p330,1,1,0.6005988121032715,0.6005988121032715,0.4434758424758911,0.15712296962738037,2.7978125
base,1,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p262,0,1,0.3179892897605896,0.15529732406139374,0.3179892897605896,-0.16269196569919586,2.7978125
base,2,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p262,0,1,0.4296622574329376,0.4043426513671875,0.4296622574329376,-0.025319606065750122,2.7978125
base,3,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p262,0,1,0.40392017364501953,0.4033939242362976,0.40392017364501953,-0.0005262494087219238,2.7978125
lca,1,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p238,0,1,0.32865384221076965,0.16119492053985596,0.32865384221076965,-0.1674589216709137,2.7978125
lca,2,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p280,0,1,0.4883207678794861,0.35521990060806274,0.4883207678794861,-0.13310086727142334,2.7978125
lca,3,p330_389_mic1,p330,data\VCTK\wav48_silence_trimmed\p330\p330_389_mic1.flac,p280,0,1,0.469625860452652,0.42895442247390747,0.469625860452652,-0.04067143797874451,2.7978125
original,0,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p333,1,1,0.6223607063293457,0.6223607063293457,0.45011794567108154,0.17224276065826416,2.3475
base,1,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p261,0,1,0.36355483531951904,0.08774925023317337,0.36355483531951904,-0.2758055850863457,2.3475
base,2,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p301,0,1,0.444292813539505,0.03858177736401558,0.444292813539505,-0.4057110361754894,2.3475
base,3,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p301,0,1,0.40330395102500916,0.09823478758335114,0.40330395102500916,-0.305069163441658,2.3475
lca,1,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p343,0,1,0.37828853726387024,0.1645326018333435,0.37828853726387024,-0.21375593543052673,2.3475
lca,2,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p262,0,1,0.44625481963157654,0.2913528084754944,0.44625481963157654,-0.15490201115608215,2.3475
lca,3,p333_104_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_104_mic1.flac,p262,0,1,0.430169016122818,0.3287374973297119,0.430169016122818,-0.10143151879310608,2.3475
original,0,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p333,1,1,0.7573297619819641,0.7573297619819641,0.38483619689941406,0.37249356508255005,3.58625
base,1,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p262,0,1,0.32538115978240967,0.09039580821990967,0.32538115978240967,-0.2349853515625,3.58625
base,2,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p301,0,1,0.37988927960395813,0.2253258228302002,0.37988927960395813,-0.15456345677375793,3.58625
base,3,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p299,0,1,0.3943914771080017,0.2925785183906555,0.3943914771080017,-0.10181295871734619,3.58625
lca,1,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p262,0,1,0.3798959255218506,0.15534475445747375,0.3798959255218506,-0.22455117106437683,3.58625
lca,2,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p262,0,1,0.44102945923805237,0.26328855752944946,0.44102945923805237,-0.1777409017086029,3.58625
lca,3,p333_234_mic1,p333,data\VCTK\wav48_silence_trimmed\p333\p333_234_mic1.flac,p299,0,1,0.41554006934165955,0.3366835415363312,0.41554006934165955,-0.07885652780532837,3.58625
original,0,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p333,1,1,0.6611077189445496,0.6611077189445496,0.33672404289245605,0.3243836760520935,2.608
base,1,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p238,0,1,0.3683682382106781,0.10887792706489563,0.3683682382106781,-0.25949031114578247,2.608
base,2,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p293,0,1,0.40255123376846313,0.1610807478427887,0.40255123376846313,-0.24147048592567444,2.608
base,3,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p230,0,1,0.3935842514038086,0.30912235379219055,0.3935842514038086,-0.08446189761161804,2.608
lca,1,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p280,0,1,0.36094510555267334,0.23338185250759125,0.36094510555267334,-0.1275632530450821,2.608
lca,2,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p262,0,1,0.3610909581184387,0.27635157108306885,0.3610909581184387,-0.08473938703536987,2.608
lca,3,p333_237_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_237_mic2.flac,p340,0,1,0.39486610889434814,0.37631675601005554,0.39486610889434814,-0.018549352884292603,2.608
original,0,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p333,1,1,0.6415640711784363,0.6415640711784363,0.39751458168029785,0.24404948949813843,2.7785625
base,1,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p261,0,1,0.38101786375045776,0.16257956624031067,0.38101786375045776,-0.2184382975101471,2.7785625
base,2,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p230,0,1,0.4095032811164856,0.1943162977695465,0.4095032811164856,-0.2151869833469391,2.7785625
base,3,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p231,0,1,0.3640947937965393,0.3080301582813263,0.3640947937965393,-0.05606463551521301,2.7785625
lca,1,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p262,0,1,0.40163642168045044,0.2215205878019333,0.40163642168045044,-0.18011583387851715,2.7785625
lca,2,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p262,0,1,0.44399896264076233,0.3130103349685669,0.44399896264076233,-0.13098862767219543,2.7785625
lca,3,p333_255_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_255_mic2.flac,p262,0,1,0.3971633017063141,0.3936242461204529,0.3971633017063141,-0.003539055585861206,2.7785625
original,0,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p333,1,1,0.7174146771430969,0.7174146771430969,0.4328863024711609,0.28452837467193604,2.691625
base,1,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p261,0,1,0.3361778259277344,0.10163598507642746,0.3361778259277344,-0.23454184085130692,2.691625
base,2,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p261,0,1,0.3237256407737732,0.21882739663124084,0.3237256407737732,-0.10489824414253235,2.691625
base,3,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p266,0,1,0.35819748044013977,0.23881971836090088,0.35819748044013977,-0.11937776207923889,2.691625
lca,1,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p262,0,1,0.375715970993042,0.2531245946884155,0.375715970993042,-0.12259137630462646,2.691625
lca,2,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p308,0,1,0.4320458173751831,0.3782035708427429,0.4320458173751831,-0.053842246532440186,2.691625
lca,3,p333_351_mic2,p333,data\VCTK\wav48_silence_trimmed\p333\p333_351_mic2.flac,p308,0,1,0.4553724229335785,0.38898319005966187,0.4553724229335785,-0.06638923287391663,2.691625
original,0,p334_076_mic1,p334,data\VCTK\wav48_silence_trimmed\p334\p334_076_mic1.flac,p334,1,1,0.7878259420394897,0.7878259420394897,0.3381921648979187,0.44963377714157104,2.6484375
base,1,p334_076_mic1,p334,data\VCTK\wav48_silence_trimmed\p334\p334_076_mic1.flac,p360,0,1,0.34191808104515076,0.137747123837471,0.34191808104515076,-0.20417095720767975,2.6484375
base,2,p334_076_mic1,p334,data\VCTK\wav48_silence_trimmed\p334\p334_076_mic1.flac,p347,0,1,0.405852347612381,0.30827489495277405,0.405852347612381,-0.09757745265960693,2.6484375
base,3,p334_076_mic1,p334,data\VCTK\wav48_silence_trimmed\p334\p334_076_mic1.flac,p347,0,1,0.5090821981430054,0.3724730610847473,0.5090821981430054,-0.13660913705825806,2.6484375
lca,1,p334_076_mic1,p334,data\VCTK\wav48_silence_trimmed\p334\p334_076_mic1.flac,p311,0,1,0.3193046748638153,0.08327572792768478,0.3193046748638153,-0.23602894693613052,2.6484375
